,dataset,#teams,#skills,#experts
0,1,3,[s2],[m13-m221-m240]
0,1,4,[s1],[m119-m141-m162-m166]
0,2,4,[s1-s7],[m13-m142-m143-m207]
0,1,3,[s10],[m71-m223-m234]
0,2,3,[s1-s6],[m4-m28-m173]
0,1,3,[s2],[m27-m213-m241]
0,1,3,[s2],[m94-m147-m221]
0,1,3,[s10],[m9-m68-m218]
0,1,3,[s1],[m97-m193-m237]
0,1,3,[s2],[m13-m142-m143]
0,2,3,[s1-s11],[m5-m15-m129]
0,1,4,[s10],[m19-m69-m70-m169]
0,1,3,[s1],[m28-m122-m173]
0,2,3,[s6-s10],[m39-m57-m78]
0,2,8,[s1-s3],[m19-m34-m44-m67-m72-m135-m152-m187]
0,1,3,[s11],[m61-m95-m167]
0,2,5,[s1-s9],[m39-m57-m109-m120-m196]
27,1,4,[s1],[m62-m84-m178-m237]
0,1,3,[s1],[m143-m162-m207]
0,1,4,[s1],[m95-m122-m125-m135]
0,1,4,[s1],[m51-m69-m96-m183]
0,1,3,[s1],[m93-m114-m200]
0,1,3,[s10],[m122-m127-m168]
0,1,3,[s1],[m14-m104-m128]
0,1,3,[s10],[m94-m147-m161]
0,1,3,[s11],[m104-m153-m215]
0,1,3,[s1],[m77-m149-m201]
28,1,3,[s1],[m48-m92-m161]
0,1,3,[s3],[m61-m75-m193]
0,1,5,[s1],[m75-m91-m130-m135-m224]
0,3,3,[s1-s6-s11],[m9-m18-m43]
0,1,4,[s1],[m9-m159-m177-m193]
0,1,4,[s10],[m42-m131-m152-m189]
0,1,3,[s10],[m74-m127-m168]
0,2,3,[s1-s11],[m82-m83-m188]
0,1,3,[s2],[m129-m132-m224]
0,2,3,[s1-s6],[m24-m60-m199]
0,1,3,[s1],[m94-m133-m221]
0,1,3,[s2],[m129-m132-m198]
0,1,5,[s2],[m15-m60-m157-m224-m228]
0,2,3,[s1-s6],[m14-m50-m208]
0,3,3,[s2-s3-s6],[m48-m92-m138]
0,1,3,[s2],[m75-m91-m95]
0,2,3,[s1-s11],[m5-m61-m129]
0,2,4,[s1-s6],[m18-m43-m86-m234]
0,1,3,[s1],[m17-m43-m131]
0,1,4,[s10],[m73-m157-m167-m183]
0,1,3,[s10],[m11-m94-m147]
0,2,3,[s6-s10],[m94-m147-m221]
0,2,3,[s1-s6],[m69-m92-m107]
0,2,3,[s1-s6],[m156-m209-m242]
0,2,3,[s3-s7],[m126-m177-m228]
0,2,3,[s6-s10],[m59-m149-m215]
0,1,4,[s1],[m18-m42-m67-m80]
0,1,5,[s1],[m157-m167-m182-m183-m227]
0,1,3,[s10],[m38-m42-m152]
0,1,4,[s1],[m89-m171-m196-m243]
0,2,4,[s1-s10],[m18-m43-m131-m234]
0,1,3,[s2],[m192-m198-m221]
0,1,5,[s1],[m62-m113-m172-m178-m237]
0,1,3,[s3],[m29-m65-m206]
0,1,3,[s1],[m64-m141-m171]
0,1,3,[s1],[m9-m36-m60]
0,2,4,[s6-s10],[m57-m80-m94-m130]
0,2,3,[s3-s6],[m77-m96-m117]
0,2,3,[s1-s10],[m14-m69-m125]
0,1,3,[s2],[m76-m129-m132]
0,2,3,[s1-s17],[m103-m156-m205]
0,3,3,[s3-s6-s15],[m58-m75-m88]
0,1,3,[s1],[m69-m75-m96]
0,1,4,[s2],[m51-m192-m198-m221]
0,2,3,[s6-s10],[m17-m215-m217]
0,2,3,[s1-s6],[m5-m76-m129]
0,2,3,[s6-s10],[m127-m156-m168]
0,2,3,[s1-s10],[m94-m142-m147]
0,1,3,[s1],[m80-m98-m125]
0,2,3,[s1-s11],[m119-m141-m167]
0,3,3,[s1-s6-s7],[m13-m71-m207]
0,1,3,[s1],[m80-m86-m235]
0,1,3,[s1],[m10-m41-m244]
0,2,3,[s6-s10],[m73-m119-m151]
0,2,3,[s1-s6],[m98-m130-m217]
0,1,3,[s10],[m82-m83-m237]
0,1,3,[s1],[m25-m108-m237]
0,2,4,[s1-s6],[m19-m82-m83-m188]
0,1,3,[s10],[m73-m99-m245]
0,1,4,[s1],[m38-m125-m129-m150]
0,3,3,[s1-s7-s12],[m51-m192-m197]
0,2,3,[s1-s10],[m104-m117-m122]
0,2,3,[s1-s3],[m72-m76-m77]
0,2,3,[s1-s3],[m37-m153-m169]
0,3,3,[s1-s6-s7],[m36-m91-m115]
0,1,5,[s2],[m11-m51-m156-m192-m197]
0,1,3,[s1],[m33-m136-m204]
0,1,3,[s1],[m51-m80-m212]
0,1,3,[s1],[m6-m40-m119]
0,1,4,[s2],[m69-m73-m87-m131]
26,1,3,[s1],[m44-m167-m187]
0,2,3,[s1-s6],[m79-m131-m140]
0,1,3,[s2],[m11-m183-m221]
0,3,4,[s1-s6-s7],[m7-m11-m141-m203]
0,1,3,[s12],[m11-m147-m222]
0,1,3,[s1],[m8-m147-m208]
0,1,4,[s3],[m28-m65-m170-m198]
0,1,4,[s1],[m39-m75-m109-m196]
0,2,4,[s1-s6],[m14-m19-m94-m242]
0,2,5,[s1-s6],[m82-m83-m120-m196-m215]
0,2,3,[s1-s6],[m48-m192-m246]
0,2,4,[s2-s10],[m11-m129-m132-m143]
0,2,4,[s1-s15],[m157-m183-m240-m247]
0,2,3,[s1-s6],[m113-m175-m183]
0,1,4,[s10],[m50-m73-m105-m114]
0,2,3,[s1-s3],[m204-m237-m248]
0,1,6,[s2],[m124-m131-m135-m220-m249-m250]
0,1,3,[s1],[m38-m92-m133]
0,1,3,[s1],[m47-m98-m222]
0,1,3,[s1],[m82-m83-m118]
0,1,3,[s1],[m50-m199-m220]
0,1,4,[s1],[m6-m74-m171-m196]
0,3,4,[s2-s3-s6],[m38-m42-m131-m139]
0,1,4,[s10],[m14-m69-m127-m168]
0,3,3,[s1-s3-s7],[m48-m192-m246]
0,1,3,[s2],[m70-m110-m251]
0,1,4,[s1],[m41-m96-m182-m205]
0,1,4,[s2],[m73-m135-m165-m183]
0,1,3,[s1],[m104-m166-m169]
0,1,3,[s1],[m4-m14-m173]
0,2,3,[s6-s10],[m14-m135-m200]
0,1,3,[s2],[m101-m126-m252]
0,1,3,[s12],[m75-m122-m232]
0,1,3,[s1],[m95-m103-m130]
0,2,5,[s1-s8],[m33-m37-m82-m83-m169]
0,1,4,[s1],[m6-m93-m169-m229]
0,1,4,[s1],[m143-m156-m162-m207]
0,1,3,[s1],[m75-m129-m193]
0,1,3,[s1],[m5-m64-m73]
30,1,4,[s10],[m129-m132-m143-m224]
0,1,3,[s1],[m76-m93-m224]
0,3,3,[s3-s10-s12],[m48-m147-m161]
0,1,4,[s10],[m18-m59-m149-m215]
0,2,3,[s6-s10],[m66-m139-m140]
0,1,4,[s2],[m51-m69-m174-m192]
29,1,3,[s1],[m4-m98-m217]
0,2,4,[s1-s11],[m122-m156-m237-m240]
0,1,4,[s1],[m73-m86-m135-m198]
0,3,6,[s1-s3-s6],[m43-m60-m90-m139-m152-m231]
0,3,4,[s1-s11-s14],[m40-m72-m93-m208]
0,2,4,[s1-s6],[m6-m51-m104-m172]
0,1,3,[s1],[m50-m114-m167]
27,1,4,[s1],[m62-m84-m178-m237]
0,1,4,[s1],[m58-m97-m115-m215]
0,2,3,[s1-s6],[m33-m85-m209]
0,1,3,[s1],[m44-m139-m253]
0,1,3,[s1],[m6-m130-m212]
0,3,3,[s2-s6-s7],[m13-m119-m124]
0,1,3,[s1],[m47-m98-m159]
0,1,4,[s1],[m38-m40-m47-m98]
0,1,4,[s1],[m24-m158-m169-m229]
0,2,3,[s1-s6],[m57-m84-m173]
0,1,3,[s11],[m94-m126-m138]
0,1,4,[s1],[m15-m86-m113-m183]
28,1,3,[s1],[m48-m92-m161]
0,2,4,[s2-s7],[m11-m147-m161-m222]
0,2,4,[s6-s16],[m59-m118-m149-m254]
0,2,3,[s1-s11],[m65-m207-m224]
0,1,3,[s10],[m74-m103-m255]
0,1,3,[s2],[m11-m13-m119]
0,1,3,[s10],[m5-m151-m224]
0,2,3,[s1-s6],[m12-m74-m101]
0,1,3,[s1],[m6-m199-m215]
0,1,4,[s10],[m43-m152-m231-m234]
0,3,3,[s2-s6-s7],[m63-m126-m161]
0,1,3,[s10],[m118-m140-m210]
0,1,3,[s10],[m4-m127-m168]
0,3,4,[s1-s3-s7],[m13-m133-m138-m174]
0,2,4,[s6-s10],[m59-m67-m131-m149]
0,1,3,[s1],[m12-m74-m101]
376,3,4,[s1-s7-s10],[m129-m132-m143-m224]
0,2,4,[s1-s3],[m26-m72-m73-m159]
29,1,3,[s1],[m4-m98-m217]
0,1,3,[s1],[m5-m15-m76]
0,2,5,[s1-s11],[m15-m38-m97-m135-m220]
0,2,3,[s1-s10],[m18-m71-m220]
0,1,3,[s18],[m136-m204-m256]
0,3,5,[s2-s6-s7],[m11-m129-m132-m143-m180]
0,2,3,[s2-s10],[m13-m143-m161]
0,2,3,[s1-s9],[m35-m188-m257]
0,2,4,[s2-s10],[m42-m131-m245-m258]
0,1,5,[s1],[m48-m92-m93-m138-m226]
0,1,3,[s2],[m44-m67-m253]
0,2,3,[s1-s6],[m68-m96-m117]
0,1,3,[s1],[m64-m192-m246]
0,1,3,[s1],[m64-m119-m125]
0,1,4,[s2],[m129-m132-m143-m224]
0,2,3,[s10-s11],[m129-m132-m143]
0,1,3,[s1],[m61-m205-m207]
0,1,3,[s1],[m61-m192-m197]
0,1,3,[s1],[m12-m153-m253]
0,3,3,[s1-s6-s7],[m192-m197-m221]
0,3,3,[s3-s6-s11],[m122-m170-m258]
0,3,4,[s1-s3-s6],[m8-m40-m135-m208]
0,3,3,[s1-s6-s10],[m115-m162-m220]
0,3,3,[s1-s6-s9],[m75-m104-m158]
0,2,3,[s1-s2],[m105-m119-m167]
0,1,3,[s10],[m18-m135-m259]
0,1,3,[s10],[m77-m189-m260]
0,3,4,[s1-s13-s16],[m17-m18-m187-m233]
0,1,4,[s2],[m13-m126-m133-m214]
0,3,6,[s3-s7-s10],[m129-m132-m143-m180-m224-m261]
0,1,4,[s1],[m19-m60-m108-m262]
0,1,3,[s1],[m9-m49-m237]
0,1,3,[s10],[m18-m42-m245]
0,2,5,[s1-s2],[m124-m131-m135-m220-m250]
0,3,3,[s1-s3-s11],[m15-m76-m261]
0,1,3,[s12],[m77-m157-m178]
0,2,4,[s1-s6],[m39-m57-m109-m175]
0,2,3,[s5-s16],[m185-m186-m263]
0,1,4,[s1],[m41-m182-m193-m227]
0,1,3,[s1],[m14-m167-m208]
0,1,4,[s5],[m50-m71-m92-m125]
0,2,3,[s1-s6],[m164-m172-m188]
0,1,6,[s1],[m39-m57-m109-m115-m122-m175]
0,3,3,[s1-s2-s10],[m165-m213-m241]
0,1,4,[s1],[m67-m188-m220-m250]
0,1,5,[s10],[m43-m152-m231-m234-m254]
0,1,4,[s1],[m59-m96-m120-m149]
0,3,3,[s1-s6-s10],[m156-m183-m242]
0,1,3,[s1],[m44-m96-m187]
0,2,3,[s1-s6],[m23-m58-m97]
30,1,4,[s10],[m129-m132-m143-m224]
0,1,3,[s1],[m43-m91-m250]
0,1,3,[s10],[m73-m127-m255]
0,1,3,[s1],[m72-m75-m152]
0,2,3,[s1-s6],[m58-m235-m249]
0,1,3,[s2],[m53-m216-m264]
0,2,3,[s1-s8],[m119-m172-m208]
0,2,3,[s2-s7],[m20-m265-m266]
0,3,4,[s1-s6-s9],[m94-m168-m243-m254]
0,1,4,[s12],[m59-m67-m149-m249]
0,1,3,[s1],[m79-m113-m183]
0,1,4,[s2],[m77-m147-m223-m267]
0,1,3,[s2],[m10-m68-m268]
0,3,3,[s1-s6-s18],[m109-m175-m196]
0,1,4,[s1],[m6-m47-m84-m205]
0,2,4,[s10-s11],[m61-m65-m170-m224]
0,1,3,[s2],[m179-m266-m268]
0,2,4,[s6-s10],[m129-m132-m143-m224]
0,1,4,[s1],[m10-m67-m72-m120]
0,1,3,[s1],[m52-m61-m193]
0,1,4,[s1],[m6-m98-m183-m255]
0,1,3,[s1],[m185-m263-m269]
0,1,3,[s1],[m68-m90-m156]
0,1,4,[s1],[m171-m208-m226-m257]
0,1,3,[s1],[m62-m72-m178]
0,1,3,[s1],[m42-m249-m258]
0,2,3,[s1-s11],[m19-m240-m247]
0,1,3,[s2],[m123-m194-m270]
0,1,3,[s2],[m123-m165-m194]
0,2,3,[s1-s6],[m35-m78-m166]
0,1,6,[s1],[m57-m82-m83-m96-m169-m183]
0,1,3,[s1],[m5-m95-m224]
31,1,3,[s2],[m218-m271-m272]
0,1,3,[s6],[m51-m134-m180]
0,2,3,[s1-s10],[m2-m199-m240]
0,2,3,[s1-s11],[m44-m102-m253]
0,2,4,[s1-s6],[m37-m186-m211-m273]
0,1,3,[s2],[m64-m134-m192]
0,2,3,[s6-s10],[m59-m118-m149]
0,1,5,[s1],[m40-m75-m90-m93-m208]
0,2,3,[s1-s6],[m118-m140-m229]
0,1,3,[s1],[m42-m102-m188]
0,2,5,[s1-s10],[m59-m120-m149-m188-m189]
0,1,3,[s10],[m203-m212-m224]
38,1,3,[s2],[m265-m266-m268]
0,1,3,[s1],[m17-m233-m249]
0,2,4,[s1-s6],[m135-m188-m201-m226]
0,3,5,[s1-s6-s7],[m19-m61-m78-m224-m254]
0,1,3,[s10],[m42-m135-m254]
31,1,3,[s2],[m218-m271-m272]
0,1,4,[s1],[m44-m102-m158-m253]
32,3,3,[s2-s6-s7],[m52-m61-m63]
0,1,3,[s1],[m161-m196-m238]
0,2,3,[s1-s6],[m61-m95-m205]
0,1,5,[s1],[m73-m120-m171-m193-m238]
0,1,4,[s1],[m42-m188-m226-m258]
0,1,3,[s1],[m71-m72-m237]
0,1,4,[s10],[m40-m121-m122-m189]
0,3,3,[s2-s3-s7],[m179-m265-m266]
0,3,3,[s1-s6-s14],[m92-m125-m229]
0,1,3,[s2],[m13-m15-m221]
0,1,4,[s1],[m105-m127-m166-m167]
0,2,3,[s1-s6],[m6-m64-m133]
0,1,3,[s10],[m212-m245-m274]
0,2,4,[s2-s6],[m124-m135-m140-m160]
0,1,3,[s10],[m148-m262-m275]
0,3,4,[s7-s10-s17],[m129-m132-m143-m224]
0,1,3,[s1],[m4-m64-m133]
0,1,6,[s2],[m129-m132-m143-m156-m180-m224]
0,1,3,[s10],[m39-m96-m182]
0,2,4,[s1-s6],[m59-m131-m149-m220]
0,1,4,[s1],[m6-m160-m162-m164]
0,1,4,[s1],[m67-m95-m114-m160]
0,1,3,[s10],[m57-m169-m234]
0,1,5,[s1],[m41-m88-m96-m234-m254]
0,2,4,[s1-s11],[m5-m126-m170-m224]
0,2,3,[s1-s3],[m156-m160-m208]
0,2,3,[s1-s6],[m69-m99-m193]
0,3,3,[s2-s6-s7],[m52-m63-m68]
0,1,4,[s1],[m64-m92-m134-m276]
0,1,4,[s1],[m67-m94-m168-m183]
0,2,3,[s1-s6],[m94-m113-m168]
0,2,4,[s1-s10],[m79-m193-m199-m240]
0,1,4,[s1],[m60-m113-m134-m200]
0,1,3,[s10],[m62-m71-m178]
0,1,4,[s1],[m87-m131-m139-m245]
0,1,3,[s1],[m40-m120-m208]
0,1,3,[s10],[m113-m120-m199]
0,1,4,[s2],[m57-m218-m271-m272]
0,1,4,[s10],[m40-m171-m208-m257]
0,1,3,[s1],[m35-m74-m134]
0,1,4,[s1],[m51-m115-m172-m229]
0,2,4,[s1-s6],[m125-m196-m201-m249]
0,1,3,[s2],[m118-m131-m135]
0,3,3,[s2-s6-s7],[m218-m271-m272]
0,1,3,[s2],[m48-m192-m246]
0,1,3,[s1],[m130-m181-m276]
0,1,3,[s1],[m9-m38-m78]
0,2,3,[s6-s10],[m161-m162-m164]
0,2,5,[s1-s10],[m43-m67-m131-m231-m234]
0,1,4,[s2],[m89-m134-m162-m171]
0,1,3,[s1],[m80-m117-m254]
0,1,3,[s1],[m144-m215-m235]
0,2,3,[s1-s6],[m113-m115-m127]
34,1,5,[s2],[m129-m132-m143-m180-m224]
0,1,4,[s2],[m53-m180-m224-m264]
0,1,6,[s2],[m73-m129-m132-m143-m180-m224]
0,3,4,[s1-s6-s7],[m52-m63-m166-m277]
0,2,3,[s1-s9],[m116-m138-m248]
0,2,4,[s1-s6],[m69-m76-m95-m205]
0,2,3,[s2-s7],[m231-m265-m266]
0,2,6,[s2-s10],[m11-m129-m132-m143-m180-m224]
0,3,6,[s1-s3-s6],[m41-m75-m109-m160-m167-m175]
0,1,3,[s1],[m36-m39-m57]
0,3,3,[s1-s10-s12],[m72-m189-m209]
0,1,4,[s1],[m89-m134-m162-m171]
0,1,3,[s1],[m71-m75-m277]
31,1,3,[s2],[m218-m271-m272]
0,1,3,[s1],[m164-m167-m171]
0,2,5,[s1-s6],[m120-m121-m127-m215-m229]
0,1,4,[s1],[m115-m127-m215-m229]
0,1,3,[s1],[m58-m97-m249]
0,1,3,[s12],[m5-m95-m141]
0,1,3,[s1],[m71-m89-m171]
0,1,4,[s1],[m73-m96-m188-m220]
0,1,4,[s2],[m6-m57-m93-m148]
33,1,3,[s1],[m57-m82-m83]
0,2,3,[s1-s6],[m67-m77-m215]
0,1,3,[s2],[m110-m123-m165]
0,1,4,[s1],[m57-m82-m83-m169]
0,1,3,[s1],[m79-m183-m249]
0,1,3,[s1],[m93-m119-m226]
0,2,3,[s1-s6],[m77-m215-m229]
0,1,3,[s1],[m49-m115-m199]
0,2,4,[s1-s11],[m6-m57-m153-m223]
0,2,3,[s1-s6],[m44-m158-m253]
0,1,4,[s2],[m63-m123-m198-m208]
0,2,5,[s1-s11],[m50-m93-m105-m114-m121]
0,1,3,[s1],[m51-m84-m197]
0,2,3,[s1-s10],[m74-m138-m245]
0,3,3,[s2-s6-s7],[m48-m192-m246]
0,1,3,[s1],[m77-m136-m278]
0,1,3,[s1],[m110-m130-m165]
0,1,3,[s2],[m118-m124-m135]
0,1,6,[s1],[m40-m72-m152-m174-m240-m247]
0,1,3,[s1],[m67-m150-m189]
0,1,3,[s2],[m14-m84-m255]
0,1,3,[s1],[m98-m130-m217]
0,1,3,[s1],[m50-m114-m196]
0,1,3,[s1],[m188-m257-m279]
0,2,3,[s1-s6],[m14-m22-m212]
0,2,3,[s1-s10],[m52-m96-m182]
0,1,3,[s1],[m98-m151-m224]
0,1,3,[s1],[m183-m278-m280]
0,1,6,[s1],[m93-m115-m148-m157-m162-m164]
0,2,3,[s1-s6],[m188-m257-m279]
0,1,4,[s1],[m10-m41-m69-m84]
0,2,4,[s1-s3],[m7-m19-m75-m140]
36,1,3,[s1],[m90-m105-m134]
0,1,4,[s3],[m33-m91-m98-m118]
0,1,3,[s1],[m116-m138-m231]
0,2,3,[s1-s6],[m70-m196-m232]
32,3,3,[s2-s6-s7],[m52-m61-m63]
0,2,3,[s1-s11],[m29-m65-m241]
0,1,3,[s1],[m163-m237-m248]
0,1,3,[s1],[m138-m147-m280]
0,2,3,[s6-s10],[m69-m226-m250]
0,3,4,[s2-s6-s7],[m52-m61-m63-m197]
0,3,3,[s1-s6-s8],[m6-m92-m256]
0,2,3,[s1-s2],[m29-m65-m206]
0,3,4,[s3-s6-s7],[m123-m194-m228-m270]
0,1,3,[s2],[m38-m40-m59]
0,1,3,[s10],[m240-m244-m247]
0,1,3,[s2],[m93-m100-m264]
0,3,3,[s2-s6-s17],[m132-m180-m264]
0,2,3,[s1-s10],[m129-m203-m209]
0,3,3,[s1-s6-s12],[m86-m172-m227]
0,1,3,[s1],[m84-m166-m250]
0,2,3,[s1-s10],[m62-m96-m215]
0,1,3,[s1],[m6-m14-m164]
0,2,4,[s6-s10],[m97-m104-m122-m142]
0,1,4,[s2],[m4-m51-m124-m150]
0,1,3,[s1],[m43-m75-m152]
0,2,3,[s1-s6],[m17-m82-m135]
0,1,4,[s1],[m76-m94-m183-m257]
0,1,5,[s1],[m19-m131-m135-m139-m153]
0,3,3,[s1-s6-s7],[m228-m277-m281]
0,3,3,[s3-s7-s11],[m29-m271-m272]
0,1,3,[s1],[m38-m52-m61]
0,1,3,[s1],[m130-m235-m282]
0,1,3,[s1],[m186-m263-m283]
0,1,3,[s1],[m57-m83-m173]
0,2,3,[s1-s6],[m39-m160-m257]
0,1,3,[s2],[m27-m228-m284]
0,3,4,[s2-s3-s6],[m95-m104-m160-m238]
0,1,3,[s2],[m33-m192-m200]
0,1,3,[s1],[m19-m75-m140]
0,1,4,[s3],[m13-m38-m64-m156]
0,2,4,[s3-s6],[m26-m139-m208-m254]
0,1,3,[s1],[m172-m205-m227]
0,1,4,[s1],[m24-m135-m172-m181]
0,3,3,[s1-s3-s11],[m218-m271-m272]
0,1,3,[s1],[m186-m211-m285]
0,1,4,[s1],[m171-m208-m254-m257]
0,1,3,[s10],[m183-m244-m286]
0,1,3,[s2],[m28-m176-m284]
0,1,4,[s1],[m27-m67-m77-m287]
0,3,4,[s1-s7-s17],[m48-m71-m133-m267]
0,1,3,[s10],[m96-m182-m227]
0,1,3,[s1],[m9-m78-m187]
0,1,3,[s1],[m35-m48-m122]
0,1,4,[s1],[m105-m134-m177-m193]
0,1,5,[s1],[m8-m9-m11-m123-m136]
0,1,4,[s10],[m44-m77-m122-m253]
0,1,3,[s1],[m37-m153-m157]
0,1,5,[s2],[m6-m47-m60-m98-m130]
0,2,3,[s1-s6],[m39-m57-m205]
0,1,4,[s2],[m10-m75-m196-m205]
0,1,3,[s6],[m48-m136-m172]
0,3,4,[s1-s2-s14],[m104-m121-m189-m256]
52,2,3,[s3-s7],[m108-m288-m289]
0,1,6,[s1],[m6-m73-m160-m161-m204-m290]
0,1,3,[s1],[m79-m196-m232]
37,1,3,[s2],[m192-m200-m221]
0,1,3,[s10],[m77-m166-m291]
0,1,4,[s1],[m41-m109-m158-m175]
0,1,3,[s10],[m115-m229-m256]
33,1,3,[s1],[m57-m82-m83]
0,2,4,[s1-s7],[m113-m199-m244-m286]
34,1,5,[s2],[m129-m132-m143-m180-m224]
0,2,5,[s1-s6],[m119-m161-m164-m167-m290]
0,1,4,[s10],[m102-m141-m203-m224]
0,1,3,[s1],[m40-m121-m257]
0,3,4,[s3-s6-s10],[m19-m75-m140-m249]
0,1,3,[s1],[m78-m95-m97]
0,1,4,[s1],[m95-m114-m139-m196]
0,3,3,[s1-s6-s10],[m71-m133-m157]
0,2,3,[s6-s10],[m93-m120-m250]
0,1,4,[s1],[m90-m134-m177-m193]
0,1,4,[s1],[m36-m39-m57-m166]
0,3,4,[s1-s7-s10],[m36-m57-m189-m192]
0,1,5,[s2],[m11-m129-m132-m143-m224]
0,1,3,[s10],[m71-m75-m176]
0,2,5,[s1-s2],[m51-m118-m124-m135-m150]
0,3,4,[s1-s6-s10],[m48-m57-m71-m133]
0,2,4,[s1-s6],[m190-m215-m229-m256]
0,1,4,[s1],[m113-m159-m199-m244]
0,3,3,[s10-s15-s19],[m4-m37-m82]
0,2,4,[s1-s6],[m18-m59-m149-m188]
0,1,3,[s1],[m9-m19-m135]
0,2,4,[s1-s3],[m129-m143-m156-m239]
0,3,6,[s3-s16-s18],[m75-m93-m96-m148-m160-m292]
0,1,3,[s10],[m59-m120-m149]
0,1,4,[s2],[m13-m71-m221-m293]
0,2,3,[s1-s14],[m20-m242-m294]
0,1,3,[s1],[m76-m122-m212]
0,1,3,[s1],[m43-m234-m282]
0,2,3,[s6-s10],[m47-m86-m115]
0,1,3,[s10],[m4-m159-m295]
0,1,3,[s1],[m80-m130-m238]
0,1,3,[s10],[m42-m245-m258]
0,1,3,[s2],[m65-m209-m296]
0,1,4,[s1],[m59-m149-m220-m297]
0,1,3,[s1],[m68-m105-m134]
0,2,3,[s1-s6],[m25-m178-m229]
0,3,4,[s5-s10-s12],[m32-m40-m125-m278]
0,1,4,[s10],[m5-m91-m147-m176]
0,2,3,[s3-s7],[m101-m165-m179]
0,1,3,[s10],[m4-m240-m247]
0,2,4,[s1-s6],[m98-m162-m171-m204]
0,1,3,[s1],[m50-m60-m190]
0,2,4,[s6-s10],[m59-m93-m149-m297]
0,1,3,[s1],[m9-m166-m188]
0,1,3,[s10],[m17-m59-m75]
0,1,4,[s10],[m102-m203-m209-m254]
0,1,3,[s1],[m41-m95-m114]
0,1,3,[s1],[m84-m153-m209]
0,1,3,[s1],[m29-m65-m86]
0,1,5,[s1],[m12-m73-m238-m254-m298]
0,1,3,[s1],[m52-m61-m77]
0,2,3,[s1-s6],[m105-m177-m231]
0,1,3,[s10],[m29-m241-m299]
0,1,4,[s1],[m4-m14-m52-m277]
0,1,4,[s10],[m8-m41-m98-m136]
0,3,4,[s6-s10-s17],[m98-m153-m157-m300]
0,1,5,[s1],[m40-m90-m254-m257-m278]
0,3,3,[s1-s6-s12],[m176-m183-m257]
0,2,4,[s1-s6],[m154-m211-m279-m301]
0,1,4,[s2],[m42-m75-m188-m249]
0,3,3,[s3-s7-s18],[m101-m179-m214]
0,2,3,[s1-s10],[m189-m190-m256]
0,1,3,[s1],[m41-m151-m224]
0,1,3,[s1],[m77-m148-m166]
0,1,3,[s1],[m130-m189-m201]
0,3,3,[s1-s6-s8],[m94-m113-m168]
0,1,5,[s10],[m76-m113-m199-m244-m260]
35,1,3,[s2],[m53-m214-m264]
0,3,3,[s1-s2-s7],[m13-m78-m124]
0,1,4,[s2],[m53-m214-m239-m264]
0,3,3,[s1-s6-s10],[m57-m218-m271]
0,1,3,[s1],[m75-m131-m226]
0,1,4,[s10],[m104-m160-m234-m238]
0,2,3,[s1-s10],[m127-m237-m302]
0,1,3,[s1],[m38-m71-m237]
0,1,6,[s1],[m160-m171-m204-m254-m282-m298]
0,3,3,[s3-s6-s7],[m53-m180-m213]
0,2,3,[s1-s6],[m22-m39-m276]
0,3,3,[s1-s10-s11],[m94-m244-m257]
0,1,3,[s1],[m35-m122-m303]
0,1,3,[s2],[m99-m228-m304]
35,1,3,[s2],[m53-m214-m264]
0,1,5,[s2],[m52-m61-m63-m197-m276]
0,3,3,[s3-s6-s7],[m194-m228-m270]
0,1,5,[s1],[m6-m41-m93-m109-m175]
0,1,3,[s1],[m44-m57-m157]
36,1,3,[s1],[m90-m105-m134]
0,3,5,[s6-s10-s11],[m52-m61-m63-m68-m214]
0,3,3,[s1-s7-s10],[m67-m305-m306]
0,1,5,[s2],[m19-m93-m140-m226-m258]
0,1,4,[s1],[m24-m135-m181-m249]
0,2,5,[s1-s2],[m37-m41-m84-m109-m175]
0,1,4,[s2],[m132-m143-m224-m264]
0,1,5,[s1],[m57-m88-m116-m121-m169]
0,1,4,[s1],[m127-m215-m237-m256]
0,3,3,[s1-s6-s7],[m31-m108-m288]
0,2,3,[s6-s10],[m120-m205-m249]
0,1,4,[s1],[m73-m88-m96-m234]
0,1,3,[s2],[m132-m224-m264]
0,1,3,[s2],[m11-m63-m197]
0,3,4,[s1-s6-s10],[m57-m71-m86-m133]
0,1,3,[s1],[m47-m86-m98]
0,1,8,[s2],[m19-m51-m118-m124-m131-m135-m150-m307]
37,1,3,[s2],[m192-m200-m221]
0,1,3,[s1],[m62-m115-m178]
0,1,5,[s1],[m19-m44-m72-m139-m253]
0,1,3,[s2],[m143-m264-m296]
0,2,4,[s1-s10],[m119-m161-m167-m298]
0,1,3,[s1],[m5-m148-m276]
0,1,7,[s2],[m31-m124-m131-m135-m140-m150-m220]
0,1,4,[s10],[m4-m36-m189-m227]
0,1,3,[s10],[m42-m86-m88]
0,1,3,[s1],[m24-m75-m181]
0,1,3,[s1],[m74-m79-m86]
0,2,3,[s1-s14],[m11-m127-m147]
0,1,3,[s10],[m104-m122-m238]
0,2,3,[s1-s10],[m42-m131-m226]
0,2,4,[s1-s6],[m96-m98-m171-m175]
0,1,3,[s1],[m10-m91-m227]
0,1,3,[s10],[m141-m203-m212]
0,1,7,[s2],[m31-m118-m124-m135-m150-m187-m259]
0,1,3,[s2],[m110-m122-m170]
0,2,3,[s1-s6],[m78-m172-m217]
